UserID,Week,CombinedRiskScore,MITRE_Technique,PlainEnglishExplanation
PLH0715,55,1.0001872,,
PLH0715,56,1.6001872,,
PLH0715,58,1.0001872,,
PLH0715,59,1.0001872,,
PLH0715,60,1.6001872,,
PLH0715,62,1.0001872,,
PLH0715,63,1.0001872,,
PLH0715,64,1.0001872,,
PLH0715,66,1.0001872,,
PLH0715,67,1.0001872,,
PLH0715,68,1.0001872,,
PLH0715,70,1.6001872,,
PLH0715,71,1.6001872,,
PLH0862,1,4.6019296,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PLH0862,2,4.6019296,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PLH0862,3,1.6019296,,
PLH0862,6,1.6019296,,
PLH0862,7,1.6019296,,
PLH0862,10,2.2019295999999997,,
PLH0862,11,2.2019295999999997,,
PLH0862,12,2.2019295999999997,,
PLH0862,14,2.2019295999999997,,
PLH0862,15,2.2019295999999997,,
PLH0862,16,2.2019295999999997,,
PLH0862,18,2.2019295999999997,,
PLH0862,19,2.2019295999999997,,
PLH0862,20,2.2019295999999997,,
PLH0862,23,2.2019295999999997,,
PLH0862,24,2.2019295999999997,,
PLH0862,25,1.6019296,,
PLH0862,27,1.0019296,,
PLH0862,28,1.0019296,,
PLH0862,29,1.0019296,,
PLH0862,31,1.6019296,,
PLH0862,32,1.0019296,,
PLH0862,33,1.0019296,,
PLH0862,34,1.0019296,,
PLH0862,36,1.0019296,,
PLH0862,37,1.0019296,,
PLH0862,38,1.0019296,,
PLH0862,40,1.0019296,,
PLH0862,41,1.0019296,,
PLH0862,42,1.0019296,,
PLH0862,45,1.0019296,,
PLH0862,46,1.0019296,,
PLH0862,47,1.0019296,,
PLH0862,49,1.0019296,,
PLH0862,50,1.0019296,,
PLH0862,51,1.0019296,,
PLH0862,53,1.0019296,,
PLH0862,54,1.0019296,,
PLH0862,55,1.0019296,,
PLH0862,56,1.6019296,,
PLH0862,58,1.0019296,,
PLH0862,59,1.0019296,,
PLH0862,60,1.6019296,,
PLH0862,62,1.0019296,,
PLH0862,63,1.0019296,,
PLH0862,64,1.0019296,,
PLH0862,66,1.0019296,,
PLH0862,67,1.0019296,,
PLH0862,68,1.0019296,,
PLH0862,70,1.6019296,,
PLH0862,71,1.6019296,,
PMC0328,1,4.212778737036509,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PMC0328,2,4.212778737036509,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PMC0328,3,3.01277873703651,,
PMC0328,6,3.01277873703651,,
PMC0328,7,3.01277873703651,,
PMC0328,10,3.01277873703651,,
PMC0328,11,3.01277873703651,,
PMC0328,12,3.01277873703651,,
PMC0328,14,3.01277873703651,,
PMC0328,15,3.01277873703651,,
PMC0328,16,3.01277873703651,,
PMC0328,18,3.01277873703651,,
PMC0328,19,3.01277873703651,,
PMC0328,20,3.01277873703651,,
PMC0328,23,3.01277873703651,,
PMC0328,24,3.01277873703651,,
PMC0328,25,3.01277873703651,,
PMC0328,27,2.4127787370365095,,
PMC0328,28,2.4127787370365095,,
PMC0328,29,2.4127787370365095,,
PMC0328,31,2.4127787370365095,,
PMC0328,32,2.4127787370365095,,
PMC0328,33,2.4127787370365095,,
PMC0328,34,2.4127787370365095,,
PMC0328,36,2.4127787370365095,,
PMC0328,37,2.4127787370365095,,
PMC0328,38,2.4127787370365095,,
PMC0328,40,2.4127787370365095,,
PMC0328,41,2.4127787370365095,,
PMC0328,42,2.4127787370365095,,
PMC0328,45,2.4127787370365095,,
PMC0328,46,2.4127787370365095,,
PMC0328,47,2.4127787370365095,,
PMC0328,49,2.4127787370365095,,
PMC0328,50,2.4127787370365095,,
PMC0328,51,2.4127787370365095,,
PMC0328,53,2.4127787370365095,,
PMC0328,54,2.4127787370365095,,
PMC0328,55,2.4127787370365095,,
PMC0328,56,2.4127787370365095,,
PMC0328,58,2.4127787370365095,,
PMC0328,59,2.4127787370365095,,
PMC0328,60,2.4127787370365095,,
PMC0328,62,2.4127787370365095,,
PMC0328,63,2.4127787370365095,,
PMC0328,64,2.4127787370365095,,
PMC0328,66,2.4127787370365095,,
PMC0328,67,2.4127787370365095,,
PMC0328,68,2.4127787370365095,,
PMC0328,70,2.4127787370365095,,
PMC0328,71,2.4127787370365095,,
PMJ0564,1,4.00108,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PMJ0564,2,4.00108,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PMJ0564,3,1.60108,,
PMJ0564,6,1.60108,,
PMJ0564,7,2.2010799999999997,,
PMJ0564,10,2.2010799999999997,,
PMJ0564,11,2.2010799999999997,,
PMJ0564,12,2.2010799999999997,,
PMJ0564,14,2.80108,,
PMJ0564,15,2.2010799999999997,,
PMJ0564,16,2.2010799999999997,,
PMJ0564,18,2.2010799999999997,,
PMJ0564,19,2.2010799999999997,,
PMJ0564,20,2.2010799999999997,,
PMJ0564,23,2.2010799999999997,,
PMJ0564,24,2.2010799999999997,,
PMJ0564,25,2.2010799999999997,,
PMJ0564,27,1.00108,,
PMJ0564,28,1.60108,,
PMJ0564,29,1.60108,,
PMJ0564,31,1.00108,,
PMJ0564,32,1.60108,,
PMJ0564,33,1.00108,,
PMJ0564,34,1.00108,,
PMJ0564,36,1.60108,,
PMJ0564,37,1.00108,,
PMJ0564,38,1.60108,,
PMJ0564,40,1.00108,,
PMJ0564,41,1.60108,,
PMJ0564,42,1.00108,,
PMJ0564,45,1.00108,,
PMJ0564,46,1.60108,,
PMJ0564,47,1.00108,,
PMJ0564,49,1.00108,,
PMJ0564,50,1.00108,,
PMJ0564,51,1.00108,,
PMJ0564,53,1.60108,,
PMJ0564,54,1.00108,,
PMJ0564,55,1.00108,,
PMJ0564,56,1.60108,,
PMJ0564,58,1.60108,,
PMJ0564,59,1.00108,,
PMJ0564,60,1.00108,,
PMJ0564,62,1.60108,,
PMJ0564,63,1.00108,,
PMJ0564,64,1.60108,,
PMJ0564,66,1.00108,,
PMJ0564,67,1.00108,,
PMJ0564,68,1.00108,,
PMJ0564,70,1.60108,,
PMJ0564,71,1.00108,,
PMV0850,1,4.132469110931889,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PMV0850,2,4.132469110931889,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PMV0850,3,2.3324691109318896,,
PMV0850,6,2.3324691109318896,,
PMV0850,7,2.3324691109318896,,
PMV0850,10,2.9324691109318897,,
PMV0850,11,2.9324691109318897,,
PMV0850,12,2.3324691109318896,,
PMV0850,14,2.3324691109318896,,
PMV0850,15,2.3324691109318896,,
PMV0850,16,2.9324691109318897,,
PMV0850,18,2.3324691109318896,,
PMV0850,19,2.3324691109318896,,
PMV0850,20,2.9324691109318897,,
PMV0850,23,2.3324691109318896,,
PMV0850,24,2.9324691109318897,,
PMV0850,25,2.3324691109318896,,
PMV0850,27,2.3324691109318896,,
PMV0850,28,2.3324691109318896,,
PMV0850,29,2.3324691109318896,,
PMV0850,31,2.3324691109318896,,
PMV0850,32,2.3324691109318896,,
PMV0850,33,2.3324691109318896,,
PMV0850,34,2.3324691109318896,,
PMV0850,36,2.3324691109318896,,
PMV0850,37,2.3324691109318896,,
PMV0850,38,2.3324691109318896,,
PMV0850,40,2.3324691109318896,,
PMV0850,41,2.3324691109318896,,
PMV0850,42,2.3324691109318896,,
PMV0850,45,2.3324691109318896,,
PMV0850,46,2.3324691109318896,,
PMV0850,47,2.3324691109318896,,
PMV0850,49,2.3324691109318896,,
PMV0850,50,2.3324691109318896,,
PMV0850,51,2.3324691109318896,,
PMV0850,53,2.3324691109318896,,
PMV0850,54,2.3324691109318896,,
PMV0850,55,2.3324691109318896,,
PMV0850,56,1.7324691109318895,,
PMV0850,58,2.3324691109318896,,
PMV0850,59,2.3324691109318896,,
PMV0850,60,1.1324691109318896,,
PMV0850,62,2.3324691109318896,,
PMV0850,63,2.3324691109318896,,
PMV0850,64,2.3324691109318896,,
PMV0850,66,2.3324691109318896,,
PMV0850,67,2.3324691109318896,,
PMV0850,68,2.3324691109318896,,
PMV0850,70,2.3324691109318896,,
PMV0850,71,2.3324691109318896,,
PNH0761,1,4.254302263233285,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PNH0761,2,4.8543022632332855,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PNH0761,3,3.6543022632332853,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PNH0761,6,3.0543022632332852,,
PNH0761,7,3.6543022632332853,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PNH0761,10,2.454302263233285,,
PNH0761,11,3.6543022632332853,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PNH0761,12,3.0543022632332852,,
PNH0761,14,3.6543022632332853,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PNH0761,15,3.6543022632332853,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PNH0761,16,3.6543022632332853,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PNH0761,18,3.0543022632332852,,
PNH0761,19,1.8543022632332853,,
PNH0761,20,3.6543022632332853,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PNH0761,23,1.8543022632332853,,
PNH0761,24,1.8543022632332853,,
PNH0761,25,3.0543022632332852,,
PNH0761,27,3.0543022632332852,,
PNH0761,28,3.0543022632332852,,
PNH0761,29,3.6543022632332853,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PNH0761,31,3.0543022632332852,,
PNH0761,32,3.0543022632332852,,
PNH0761,33,3.6543022632332853,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PNH0761,34,3.0543022632332852,,
PNH0761,36,3.6543022632332853,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PNH0761,37,1.2543022632332854,,
PNH0761,38,3.6543022632332853,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PNH0761,40,3.0543022632332852,,
PNH0761,41,3.0543022632332852,,
PNH0761,42,1.2543022632332854,,
PNH0761,44,1.8543022632332853,,
PNH0761,45,1.2543022632332854,,
PNH0761,46,3.0543022632332852,,
PNH0761,47,1.2543022632332854,,
PNH0761,49,3.0543022632332852,,
PNH0761,50,3.0543022632332852,,
PNH0761,51,3.0543022632332852,,
PNH0761,53,1.2543022632332854,,
PNH0761,54,3.0543022632332852,,
PNH0761,55,1.2543022632332854,,
PNH0761,56,1.8543022632332853,,
PNH0761,58,1.2543022632332854,,
PNH0761,59,3.0543022632332852,,
PNH0761,60,1.8543022632332853,,
PNH0761,62,3.0543022632332852,,
PNH0761,63,3.0543022632332852,,
PNH0761,64,3.0543022632332852,,
PNH0761,66,3.0543022632332852,,
PNH0761,67,1.2543022632332854,,
PNH0761,68,3.0543022632332852,,
PNH0761,70,3.0543022632332852,,
PNH0761,71,3.6543022632332853,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PNL0301,1,4.101302773796299,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PNL0301,2,3.501302773796299,,
PNL0301,3,2.3013027737962988,,
PNL0301,6,2.3013027737962988,,
PNL0301,7,2.901302773796299,,
PNL0301,10,2.901302773796299,,
PNL0301,11,2.901302773796299,,
PNL0301,12,2.901302773796299,,
PNL0301,14,2.901302773796299,,
PNL0301,15,2.901302773796299,,
PNL0301,16,2.901302773796299,,
PNL0301,18,2.3013027737962988,,
PNL0301,19,2.901302773796299,,
PNL0301,20,2.901302773796299,,
PNL0301,23,2.901302773796299,,
PNL0301,24,2.901302773796299,,
PNL0301,25,2.901302773796299,,
PNL0301,27,2.3013027737962988,,
PNL0301,28,2.901302773796299,,
PNL0301,29,2.901302773796299,,
POB0343,1,3.4004752,,
POB0343,2,3.4004752,,
POB0343,3,1.6004752,,
POB0343,6,1.6004752,,
POB0343,7,1.6004752,,
POB0343,10,1.6004752,,
POB0343,11,1.6004752,,
POB0343,12,1.6004752,,
POB0343,14,1.6004752,,
POB0343,15,1.6004752,,
POB0343,16,1.6004752,,
POB0343,18,1.6004752,,
POB0343,19,1.6004752,,
POB0343,20,1.6004752,,
POB0343,23,1.6004752,,
POB0343,24,1.6004752,,
POB0343,25,1.6004752,,
POB0343,27,1.0004752,,
POB0343,28,1.0004752,,
POB0343,29,1.0004752,,
POB0343,31,1.6004752,,
POB0343,32,1.0004752,,
POB0343,33,1.0004752,,
POB0343,34,1.0004752,,
POB0343,36,1.0004752,,
POB0343,37,1.0004752,,
POB0343,38,1.0004752,,
POB0343,40,1.0004752,,
POB0343,41,1.0004752,,
POB0343,42,1.0004752,,
POB0343,45,1.0004752,,
POB0343,46,1.0004752,,
POB0343,47,1.0004752,,
POB0343,49,1.0004752,,
POB0343,50,1.0004752,,
POB0343,51,1.0004752,,
POB0343,53,1.0004752,,
POB0343,54,1.0004752,,
POB0343,55,1.0004752,,
POB0343,56,1.6004752,,
POB0343,58,1.0004752,,
POB0343,59,1.0004752,,
POB0343,60,1.6004752,,
POB0343,62,1.0004752,,
POB0343,63,1.0004752,,
POB0343,64,1.0004752,,
POB0343,66,1.0004752,,
POB0343,67,1.0004752,,
POB0343,68,1.0004752,,
POB0343,70,1.6004752,,
POB0343,71,1.6004752,,
PPF0435,1,4.606919070499317,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PPF0435,2,4.0069190704993165,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PPF0435,3,1.6069190704993166,,
PPF0435,6,1.6069190704993166,,
PPF0435,7,1.6069190704993166,,
PPF0435,10,1.6069190704993166,,
PPF0435,11,1.6069190704993166,,
PPF0435,12,1.6069190704993166,,
PPF0435,14,1.6069190704993166,,
PPF0435,15,1.6069190704993166,,
PPF0435,16,1.6069190704993166,,
PPF0435,18,1.6069190704993166,,
PPF0435,19,1.6069190704993166,,
PPF0435,20,1.6069190704993166,,
PPF0435,23,1.6069190704993166,,
PPF0435,24,1.6069190704993166,,
PPF0435,25,1.6069190704993166,,
PPF0435,27,1.0069190704993165,,
PPF0435,28,1.0069190704993165,,
PPF0435,29,1.0069190704993165,,
PPF0435,31,1.6069190704993166,,
PPF0435,32,1.0069190704993165,,
PPF0435,33,1.0069190704993165,,
PPF0435,34,1.0069190704993165,,
PPF0435,36,1.0069190704993165,,
PPF0435,37,1.0069190704993165,,
PPF0435,38,1.0069190704993165,,
PPF0435,40,1.0069190704993165,,
PPF0435,41,1.0069190704993165,,
PPF0435,42,1.0069190704993165,,
PPF0435,45,1.0069190704993165,,
PPF0435,46,1.0069190704993165,,
PPF0435,47,1.0069190704993165,,
PPF0435,49,1.0069190704993165,,
PPF0435,50,1.0069190704993165,,
PPF0435,51,1.0069190704993165,,
PPF0435,53,1.0069190704993165,,
PPF0435,54,1.0069190704993165,,
PPF0435,55,2.8069190704993163,,
PPF0435,56,1.6069190704993166,,
PPF0435,58,1.0069190704993165,,
PPF0435,59,1.0069190704993165,,
PRM0740,1,4.6018864,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PRM0740,2,4.0018864,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PRM0740,3,1.6018864,,
PRM0740,6,1.6018864,,
PRM0740,7,1.6018864,,
PRM0740,10,1.6018864,,
PRM0740,11,2.2018864,,
PRM0740,12,2.2018864,,
PRM0740,14,2.2018864,,
PRM0740,15,2.2018864,,
PRM0740,16,2.2018864,,
PRM0740,18,2.2018864,,
PRM0740,19,2.2018864,,
PRM0740,20,2.2018864,,
PRM0740,23,1.6018864,,
PRM0740,24,2.2018864,,
PRM0740,25,2.2018864,,
PRM0740,27,1.0018864,,
PRM0740,28,1.0018864,,
PRM0740,29,1.0018864,,
PRM0740,31,1.6018864,,
PRM0740,32,1.0018864,,
PRM0740,33,1.0018864,,
PRM0740,34,1.0018864,,
PRM0740,36,1.0018864,,
PRM0740,37,1.0018864,,
PRM0740,38,1.0018864,,
PRM0740,40,1.0018864,,
PRM0740,41,1.0018864,,
PRM0740,42,1.0018864,,
PRM0740,45,1.0018864,,
PRM0740,46,1.0018864,,
PRM0740,47,1.0018864,,
PRM0740,49,1.0018864,,
PRM0740,50,1.0018864,,
PRM0740,51,1.0018864,,
PRM0740,53,1.0018864,,
PRM0740,54,1.0018864,,
PRM0740,55,1.0018864,,
PRM0740,56,1.6018864,,
PRM0740,58,1.0018864,,
PRM0740,59,1.0018864,,
PRM0740,60,1.6018864,,
PRM0740,62,1.0018864,,
PRM0740,63,1.0018864,,
PRM0740,64,1.0018864,,
PRM0740,66,1.0018864,,
PRM0740,67,1.0018864,,
PRM0740,68,1.0018864,,
PRM0740,70,1.6018864,,
PRM0740,71,1.6018864,,
PSF0133,1,4.134849138314531,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PSF0133,2,4.134849138314531,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PSF0133,3,2.934849138314532,,
PSF0133,6,2.934849138314532,,
PSF0133,7,2.3348491383145316,,
PSF0133,10,2.934849138314532,,
PSF0133,11,2.3348491383145316,,
PSF0133,12,2.934849138314532,,
PSF0133,14,2.934849138314532,,
PSF0133,15,2.934849138314532,,
PSF0133,16,2.934849138314532,,
PSF0133,18,2.3348491383145316,,
PSF0133,19,2.3348491383145316,,
PSF0133,20,2.934849138314532,,
PSF0133,23,2.934849138314532,,
PSF0133,24,2.3348491383145316,,
PSF0133,25,2.934849138314532,,
PSF0133,27,2.3348491383145316,,
PSF0133,28,2.3348491383145316,,
PSF0133,29,2.3348491383145316,,
PSF0133,31,2.3348491383145316,,
PSF0133,32,2.3348491383145316,,
PSF0133,33,2.3348491383145316,,
PSF0133,34,2.3348491383145316,,
PSF0133,36,2.934849138314532,,
PSF0133,37,2.3348491383145316,,
PSF0133,38,2.3348491383145316,,
PTH0552,1,4.0010943999999995,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PTH0552,2,4.0010943999999995,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
PTH0552,3,1.6010944,,
PTH0552,6,1.6010944,,
PTH0552,7,1.6010944,,
PTH0552,10,1.6010944,,
PTH0552,11,1.6010944,,
PTH0552,12,1.6010944,,
PTH0552,14,1.6010944,,
PTH0552,15,1.6010944,,
PTH0552,16,1.6010944,,
PTH0552,18,1.6010944,,
PTH0552,19,1.6010944,,
PTH0552,20,1.6010944,,
PTH0552,23,1.6010944,,
PTH0552,24,1.6010944,,
PTH0552,25,1.6010944,,
PTH0552,27,1.0010944,,
PTH0552,28,1.0010944,,
PTH0552,29,1.0010944,,
PTH0552,31,1.0010944,,
PTH0552,32,1.0010944,,
PTH0552,33,1.0010944,,
PTH0552,34,1.0010944,,
PTH0552,36,1.0010944,,
PTH0552,37,1.0010944,,
PTH0552,38,1.0010944,,
PTH0552,40,1.0010944,,
PTH0552,41,1.0010944,,
PTH0552,42,1.0010944,,
PTH0552,45,1.0010944,,
PTH0552,46,1.0010944,,
PTH0552,47,1.0010944,,
PTH0552,49,1.0010944,,
PTH0552,50,1.0010944,,
PTH0552,51,1.0010944,,
PTH0552,53,1.0010944,,
PTH0552,54,1.0010944,,
PTH0552,55,1.0010944,,
PTH0552,56,1.6010944,,
PTH0552,58,1.0010944,,
PTH0552,59,1.0010944,,
PTH0552,60,1.0010944,,
PTH0552,62,1.0010944,,
PTH0552,63,1.0010944,,
PTH0552,64,1.0010944,,
PTH0552,66,1.0010944,,
PTH0552,67,1.0010944,,
PTH0552,68,1.0010944,,
PTH0552,70,1.0010944,,
PTH0552,71,1.0010944,,
PTH0830,1,3.4002304,,
PTH0830,2,3.4002304,,
PTH0830,3,1.6002304,,
PTH0830,5,1.6002304,,
PTH0830,6,1.0002304,,
PTH0830,7,1.6002304,,
PTH0830,9,1.6002304,,
PTH0830,10,2.2002303999999997,,
PTH0830,11,1.0002304,,
PTH0830,12,1.0002304,,
PTH0830,14,1.6002304,,
PTH0830,15,1.6002304,,
PTH0830,16,1.0002304,,
PTH0830,18,1.6002304,,
PTH0830,19,1.6002304,,
PTH0830,20,1.6002304,,
PTH0830,23,1.0002304,,
PTH0830,24,1.6002304,,
PTH0830,25,1.6002304,,
PTH0830,27,1.0002304,,
PTH0830,28,1.6002304,,
PTH0830,29,1.0002304,,
PTH0830,31,1.6002304,,
PTH0830,32,1.0002304,,
PTH0830,33,1.0002304,,
PTH0830,34,1.0002304,,
PTH0830,36,1.0002304,,
PTH0830,37,1.0002304,,
PTH0830,38,1.0002304,,
PTH0830,40,1.0002304,,
PTH0830,41,1.0002304,,
PTH0830,42,1.6002304,,
PTH0830,44,1.0002304,,
PTH0830,45,1.0002304,,
PTH0830,46,1.0002304,,
PTH0830,47,1.0002304,,
PTH0830,49,1.6002304,,
PTH0830,50,1.0002304,,
PTH0830,51,1.0002304,,
PTH0830,53,1.0002304,,
PTH0830,54,1.0002304,,
PTH0830,55,1.0002304,,
PTH0830,56,1.6002304,,
PTH0830,57,1.6002304,,
PTH0830,58,1.0002304,,
PTH0830,59,1.0002304,,
PTH0830,60,1.6002304,,
PTH0830,61,1.6002304,,
PTH0830,62,1.0002304,,
PTH0830,63,1.0002304,,
PTH0830,64,1.0002304,,
PTH0830,66,1.0002304,,
PTH0830,67,1.0002304,,
PTH0830,68,1.0002304,,
PTH0830,70,1.0002304,,
PTH0830,71,1.6002304,,
QCH0110,1,3.4003888,,
QCH0110,2,3.4003888,,
QCH0110,3,1.6003888,,
QCH0110,6,1.6003888,,
QCH0110,7,1.6003888,,
QCH0110,10,1.6003888,,
QCH0110,11,1.6003888,,
QCH0110,12,1.6003888,,
QCH0110,14,1.6003888,,
QCH0110,15,1.6003888,,
QCH0110,16,1.6003888,,
QCH0110,18,1.6003888,,
QCH0110,19,1.6003888,,
QCH0110,20,1.6003888,,
QCH0110,23,1.6003888,,
QCH0110,24,1.6003888,,
QCH0110,25,1.6003888,,
QCH0110,27,1.0003888,,
QCH0110,28,1.0003888,,
QCH0110,29,1.0003888,,
QCH0110,31,1.6003888,,
QCH0110,32,1.0003888,,
QCH0110,33,1.0003888,,
QCH0110,34,1.0003888,,
QCH0110,36,1.0003888,,
QCH0110,37,1.0003888,,
QCH0110,38,1.0003888,,
QCH0110,40,1.0003888,,
QCH0110,41,1.0003888,,
QCH0110,42,1.0003888,,
QCH0110,45,1.0003888,,
QCH0110,46,1.0003888,,
QCH0110,47,1.0003888,,
QCH0110,49,1.0003888,,
QCH0110,50,1.0003888,,
QCH0110,51,1.0003888,,
QCH0110,53,1.0003888,,
QCH0110,54,1.0003888,,
QCH0110,55,1.0003888,,
QCH0110,56,1.6003888,,
QCH0110,58,1.0003888,,
QCH0110,59,1.0003888,,
QCH0110,60,1.6003888,,
QCH0110,62,1.0003888,,
QJR0688,1,5.401529717333301,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
QJR0688,2,4.801529717333302,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
QJR0688,3,3.0015297173333013,,
QJR0688,6,3.0015297173333013,,
QJR0688,7,3.6015297173333014,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
QJR0688,10,3.6015297173333014,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
QJR0688,11,3.6015297173333014,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
QJR0688,12,3.6015297173333014,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
QJR0688,14,3.6015297173333014,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
QJR0688,15,3.0015297173333013,,
QJR0688,16,3.6015297173333014,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
QJR0688,18,3.0015297173333013,,
QJR0688,19,3.6015297173333014,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
QJR0688,20,3.6015297173333014,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
QJR0688,23,3.6015297173333014,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
QJR0688,24,3.6015297173333014,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
QJR0688,25,3.0015297173333013,,
QJR0688,27,2.4015297173333012,,
QJR0688,28,2.4015297173333012,,
QJR0688,29,2.4015297173333012,,
QJR0688,31,2.4015297173333012,,
QJR0688,32,2.4015297173333012,,
QJR0688,33,2.4015297173333012,,
QJR0688,34,2.4015297173333012,,
QJR0688,36,2.4015297173333012,,
QJR0688,37,2.4015297173333012,,
QJR0688,38,2.4015297173333012,,
QJR0688,40,2.4015297173333012,,
QJR0688,41,2.4015297173333012,,
QJR0688,42,2.4015297173333012,,
QJR0688,45,2.4015297173333012,,
QJR0688,46,2.4015297173333012,,
QJR0688,47,2.4015297173333012,,
QJR0688,49,2.4015297173333012,,
QJR0688,50,2.4015297173333012,,
QJR0688,51,2.4015297173333012,,
QJR0688,53,2.4015297173333012,,
QJR0688,54,2.4015297173333012,,
QJR0688,55,2.4015297173333012,,
QJR0688,56,1.8015297173333014,,
QJR0688,58,2.4015297173333012,,
QJR0688,59,3.0015297173333013,,
QJR0688,60,2.4015297173333012,,
QJR0688,62,2.4015297173333012,,
QJR0688,63,2.4015297173333012,,
QJR0688,64,2.4015297173333012,,
QJR0688,66,2.4015297173333012,,
QJR0688,67,2.4015297173333012,,
QJR0688,68,2.4015297173333012,,
QJR0688,70,1.8015297173333014,,
QJR0688,71,1.8015297173333014,,
QNF0205,1,4.0008352,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
QNF0205,2,4.0008352,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
QNF0205,3,1.6008352000000001,,
QNF0205,6,1.6008352000000001,,
QNF0205,7,1.6008352000000001,,
QNF0205,10,1.6008352000000001,,
QNF0205,11,1.6008352000000001,,
QNF0205,12,1.6008352000000001,,
QNF0205,14,1.6008352000000001,,
QNF0205,15,1.6008352000000001,,
QNF0205,16,1.6008352000000001,,
